,"('1', 'depthN')","('4', 'depthN')","('6', 'depthN')","('7', 'depthN')","('8', 'depthN')","('10', 'depthN')",raingage_J,raingage_C,raingage_N,raingage_S
"O8->('6', 'depthN')_tr_1_0",-3.606445167715423e-17,1.6424620732938615e-17,4.007851900640919e-05,-2.965040765505628e-10,-5.40122949254662e-19,4.209810776324285e-17,4.057608089265439e-17,1.1797997680657396e-16,-7.799795902808245e-18,8.456438280847793e-17
"O8->('6', 'depthN')_tr_1_1",-1.7667431898879656e-16,-1.375272943794293e-16,0.0007019249158881534,-5.5005462074012176e-09,9.818619098100644e-17,-3.6748067000323727e-16,1.762579852767779e-16,-6.3938594736103e-16,5.475727370622426e-16,2.1583166651065167e-16
"O8->('6', 'depthN')_tr_1_2",4.8676575804604024e-15,2.5144754723867225e-15,0.010425196120035531,-1.1010072899138404e-07,3.0627468242945334e-16,-3.3440958651705624e-15,-1.19442148277123e-15,-9.817236880784161e-16,-3.982134896257404e-16,-1.8975380096398744e-16
"O8->('6', 'depthN')_tr_1_3",-6.561040100091265e-15,-1.3466627779345122e-14,0.011389783074389202,-1.208230828367498e-07,2.1966886407173282e-15,-4.865607614734171e-15,1.924861695752037e-15,4.432333099048424e-15,-3.691530639267282e-15,-3.2079594063701783e-15
"O8->('6', 'depthN')_tr_1_4",-7.977547677342167e-14,-1.2004663488158224e-13,0.012192438508261634,-1.3066939087641573e-07,4.155618931263934e-14,-3.6046309814354703e-14,2.4204552472825075e-14,7.385071763785579e-15,1.9865391023044953e-15,-6.185491746154207e-14
"O7->('6', 'depthN')_tr_1_0",-6.886399251046221e-17,3.6178644692466345e-18,-8.538358803150603e-05,6.316745740485659e-10,3.4021008179298097e-17,-3.7624441534441805e-17,-4.7300428365662816e-17,-8.389700945393977e-17,1.0604355473466716e-16,4.795282257365433e-17
"O7->('6', 'depthN')_tr_1_1",-4.0445882781929296e-16,-1.5366788608765285e-16,-0.0014953862900363843,1.17184057845384e-08,-2.553384593884581e-16,6.429474619333558e-16,-2.5968144083971117e-16,2.693739201302554e-16,3.9328401295243186e-16,-3.700658783255427e-16
"O7->('6', 'depthN')_tr_1_2",-1.6299518268656419e-15,3.1916196677943476e-16,-0.022209918747703523,2.3455944537497696e-07,8.66020546780524e-16,7.532912091821512e-16,-5.319816527372095e-16,1.9236939295262267e-15,2.781751820406675e-16,1.1394955950888534e-15
"O7->('6', 'depthN')_tr_1_3",2.8224113143983297e-15,2.433846336325181e-15,-0.024264882283597442,2.5740241071807607e-07,9.194740473859108e-16,-3.3574130565071417e-16,4.0199986099621294e-16,-2.4625466895204163e-15,-2.0094421251894325e-15,3.5955408725377765e-15
"O7->('6', 'depthN')_tr_1_4",-1.8161228627527082e-14,-1.064109333146168e-15,-0.025974865651042515,2.7837881055237057e-07,9.571712587422315e-15,2.1614699027022684e-14,8.136677234537712e-15,-1.009128231383376e-14,1.1860406581184675e-15,8.442801788535179e-15
"O10->('4', 'depthN')_tr_1_0",-2.717382522518673e-10,5.428393583123997e-06,-9.328348176065881e-17,-2.468548776667874e-17,2.881841513017642e-17,1.033288095414755e-16,-1.020842806332176e-17,-5.221995496086114e-17,1.174743443285945e-16,-2.1311508800838644e-17
"O10->('4', 'depthN')_tr_1_1",-4.488636294196197e-09,9.472563391679255e-05,-3.5124665843388736e-16,-4.4660439593081475e-17,-1.1621594117649091e-17,2.4876731386320286e-16,2.7574727884685342e-17,-1.2217624348197549e-15,1.802371798286259e-16,-1.4479035112673214e-16
"O10->('4', 'depthN')_tr_1_2",-4.752374109742686e-08,0.0013664394393137183,-2.3687361415647275e-15,6.418583530924037e-16,3.0490563174095955e-15,-1.6017731174946675e-17,3.734990733756003e-15,-8.599184558121673e-15,9.424334334015867e-16,-1.6811866082002437e-14
"O10->('4', 'depthN')_tr_1_3",-5.1559226543401697e-08,0.0014921079122490592,-2.447905751784564e-15,-7.672862763086702e-16,4.503825774739817e-15,1.0602935499374902e-14,1.2282488456482506e-15,-4.394459398212606e-15,1.616026502094919e-14,-7.562676417010533e-15
"O10->('4', 'depthN')_tr_1_4",-5.4293926489106264e-08,0.0015953664734887824,1.0156622582984496e-13,-1.183420063477036e-14,-3.7246986212482724e-15,-1.0750698939446292e-13,5.565423787150294e-15,-2.844957089096104e-14,-9.337103489801792e-14,-1.6412031031297434e-13
"O6->('4', 'depthN')_tr_1_0",-6.011925939695589e-10,1.200976068511088e-05,1.6728494243607906e-17,-1.0757023695495436e-17,3.671322801834629e-17,3.9175157269449884e-17,-2.020803197357015e-17,-4.4820745581643066e-17,4.45290941524953e-18,-2.6424927018701605e-17
"O6->('4', 'depthN')_tr_1_1",-9.930645699363648e-09,0.0002095706909720864,-1.172111416562476e-16,-8.917224491612077e-17,1.186896538405001e-16,2.252986813794405e-17,-6.714236135215474e-17,-3.9256591013343354e-16,-4.977623698876233e-18,1.1039055440272657e-16
"O6->('4', 'depthN')_tr_1_2",-1.0514137712419235e-07,0.0030231062662538113,7.779974894814537e-16,4.042705131312184e-16,2.807903170363278e-16,-9.955399020025765e-16,-1.9826578887627246e-16,1.7280273313335606e-15,-4.648108731129928e-16,1.7078411105747141e-15
"O6->('4', 'depthN')_tr_1_3",-1.1406944777397525e-07,0.00330113479579077,2.9169994100879233e-15,3.4789678360230013e-15,4.665380289705896e-15,-2.3374392108285078e-14,-4.393091084141666e-15,3.49391773726074e-15,-1.544443038413169e-15,-6.959974778557389e-15
"O6->('4', 'depthN')_tr_1_4",-1.2011963001986327e-07,0.0035295837084095513,1.763391695924006e-14,1.279105326961578e-14,-8.698695214472396e-15,-1.620186463327098e-13,-1.9874859946795327e-14,-2.7057550819816056e-14,6.116104529624526e-15,-3.189383748794609e-14
"O4->('1', 'depthN')_tr_1_0",1.649822754669987e-05,-8.331964938634333e-10,-5.582108930626277e-17,-5.692175536115626e-18,-7.355036212482326e-18,-2.053118920082905e-17,-5.065951740100887e-18,-1.2752106898641385e-17,-3.9829758389118586e-17,3.993390624726685e-18
"O4->('1', 'depthN')_tr_1_1",0.00028770861653735683,-1.3828829324584302e-08,-4.106538953006582e-17,-4.2087758721900676e-17,-1.3539213073794911e-17,-3.489091867682553e-16,-2.4447040099767735e-16,-8.42825188549831e-17,5.367971922804299e-16,1.7114365100712808e-17
"O4->('1', 'depthN')_tr_1_2",0.004129156009500926,-1.515471852840478e-07,-6.056957793482365e-16,-7.774252006597592e-17,9.558211302412634e-17,2.9519364505105965e-19,-9.282863694535728e-16,1.0709195867544242e-15,-1.874759647037608e-16,2.722351687437464e-15
"O4->('1', 'depthN')_tr_1_3",0.004508497160026349,-1.645518582263105e-07,3.0646223173157332e-15,-4.754809689624369e-15,-7.379168950319058e-16,-9.214320826660827e-15,3.140585058039863e-15,4.30724473408652e-15,-9.909203424743027e-16,-8.30731351759939e-15
"O4->('1', 'depthN')_tr_1_4",0.004819484261473485,-1.7362028099173042e-07,4.9704696685872747e-14,-4.2275334536251334e-14,4.055183172257725e-14,-9.713780930655342e-14,-2.2249307036304636e-14,3.4063689495342253e-14,4.874885610578471e-15,-1.145594819516429e-13
"('1', 'depthN')",1.0234956085471483,-1.636987025631874e-05,8.349543859661875e-17,1.5316829274868905e-17,-6.896967919934322e-17,-3.858910329672052e-17,1.782093961047121e-16,1.7768997969861272e-16,1.3150156834104246e-16,-0.07995509911681156
"('4', 'depthN')",-1.4763169773457585e-05,1.019555168537714,-7.15639961861999e-17,-1.8085847716622592e-16,-8.553359042589722e-17,1.59858736909846e-17,1.0541961684821837e-16,2.2195869791128082e-16,2.8203003481108484e-16,-0.07885188256527699
"('6', 'depthN')",3.6601857241045466e-17,-1.1637579252737626e-16,0.9993329374080427,1.3381623360233687e-05,6.180492562583587e-17,4.178147014819603e-17,7.401546132273313e-17,0.00036628905035865665,-7.091097560907316e-17,-8.93596598736155e-17
"('7', 'depthN')",2.804515608315459e-16,-2.3611665119407685e-16,2.5927074547639114e-06,1.0148277276502533,1.3744266794410627e-16,1.9665940586742328e-16,-3.9784536792310633e-16,0.09195660412257319,9.856849588724508e-19,-1.7474333790058933e-17
"('8', 'depthN')",-1.2910586607786288e-16,-1.3315144819485892e-17,4.868293394529086e-18,-4.644239116652827e-17,1.0809137600628795,-5.601375104860816e-17,0.11410491822841513,3.990101297545218e-17,-9.15525415954171e-17,2.216141687560343e-16
"('10', 'depthN')",4.11835021634734e-17,1.2977202967559433e-16,3.2357556732151665e-16,2.1482716101185137e-16,3.2965231892493653e-16,1.0638195144056397,8.114019641901517e-17,-4.314000023773554e-16,-0.07382363543039441,8.700845884835574e-18
raingage_J_06H00M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raingage_J_5H55M,-8.536940033975714e-16,-2.344663930974886e-16,6.321931201038248e-17,-9.64986638899635e-17,2.662478931869078e-16,1.0062617845001873e-16,5.365959449614242e-16,2.7498596962267288e-17,-2.2418412372389814e-16,-7.152030291942478e-17
raingage_J_5H50M,1.667781115512933e-16,2.5800938036373335e-16,-1.6023562242352762e-16,5.185367969456748e-16,9.039446882314565e-16,-2.0844871089684773e-16,3.7152437877160367e-16,-3.5663104849704164e-16,-1.7567418934193432e-17,-5.968750063232907e-16
raingage_J_5H45M,2.944875721849477e-16,7.657229857553632e-16,-5.112132697682886e-16,1.268328037013694e-15,-6.520785960766265e-16,6.053337088411889e-16,-5.851373548975415e-16,4.732178561928817e-16,-7.066306973676268e-16,-2.586646740622085e-16
raingage_J_5H40M,1.4971097907013003e-15,6.949700116120818e-16,1.9252346336150934e-15,-6.187172913850523e-16,5.916965314909136e-16,-1.730620604974941e-15,1.9269935820538773e-16,-1.3593711682753959e-16,6.468683013462707e-16,-4.7708213190544615e-16
raingage_J_5H35M,-7.488911761297692e-16,-7.780246991317354e-16,-1.0805991266144967e-15,-1.2869815498829738e-15,-5.858159147110998e-16,-6.32971080647868e-16,7.134651161900825e-16,2.0734658106883215e-15,-6.525807044920829e-17,-8.448290740159497e-16
raingage_J_5H30M,-1.355493794889485e-15,-2.4570808028024925e-16,-2.031004791446594e-15,-1.1607025080527498e-15,-1.4806646048987973e-15,3.280825254057929e-15,1.1110207978029897e-17,1.3077152546030349e-15,7.052519039854177e-16,3.798968792172283e-15
raingage_J_5H25M,-9.967522080996176e-16,-1.2455240273965567e-15,-1.4433637296500735e-16,1.243197102558525e-15,3.985523138590582e-15,5.513147045533761e-16,-3.3927303566538565e-15,-1.8422991208173926e-15,-1.4794838875755415e-15,-2.5558028645421983e-17
raingage_J_5H20M,2.553691625260134e-16,1.7168864780734948e-16,-1.2968716098604698e-15,8.642561388516311e-16,2.9687788296837684e-15,2.349779496334276e-16,-1.687939183205009e-15,1.509952943817164e-15,1.1695998345090563e-15,1.912305822980657e-15
raingage_J_5H15M,-5.421683842814421e-16,5.695241507820858e-16,-3.204887326154314e-15,-2.046295538807742e-15,-1.7687085254776915e-15,5.983937985285183e-16,1.1774451104027509e-15,-7.866736612625256e-16,2.412143391705085e-15,9.439213109701375e-16
raingage_J_5H10M,1.5963859909343997e-15,-1.898963373935357e-15,2.0446459222804282e-15,-5.629416363794037e-16,-7.897493918875953e-15,6.0683413138167134e-15,-1.5847829710481858e-16,-3.1082862601852267e-15,-6.320546496455689e-16,-9.091937881284971e-16
raingage_J_5H5M,2.52393634003372e-15,7.327114831579443e-16,2.78210342477277e-16,2.955324815978069e-17,-6.617970149149459e-15,1.501196484084794e-16,3.040848837680498e-16,-5.831645678758336e-16,3.2027385162137997e-15,-4.051848024739232e-15
raingage_J_5H0M,-2.707025295473906e-15,3.593088367819563e-16,1.0921862220107455e-15,3.4846287119634476e-16,-4.8668337813997614e-15,1.5800372171890194e-15,4.0435063573131555e-15,1.6854821250060428e-15,-2.8960486888434625e-15,-2.714199246953303e-16
raingage_J_4H55M,1.4808222304847087e-15,-1.4112092140399228e-15,7.729585484561584e-16,3.747615481811119e-15,-2.2239291897780023e-15,3.5244073657470514e-15,7.236364290354261e-16,5.289325583757629e-16,4.84156350820695e-15,2.7237829090625845e-15
raingage_J_4H50M,-1.583898101199202e-16,1.1998198849577581e-15,9.460886425674009e-16,-7.239716230815375e-16,-1.7437674541445446e-15,-2.146117048391778e-15,2.8212535326923827e-15,-6.489808139399733e-18,7.756539307081572e-16,-1.4354618928689085e-15
raingage_J_4H45M,-6.4161154693800136e-15,-2.769950465179372e-15,7.247031967901345e-15,6.2019931216230236e-15,-3.646619152718445e-15,-3.853351523320894e-16,-6.486160098056219e-15,-1.0104271308704246e-15,1.4824770540312046e-15,-2.197626440561279e-15
raingage_J_4H40M,5.453949684034849e-15,4.63871054721829e-15,-2.2412032093600345e-16,-1.0249791818243778e-14,-3.372332273900303e-15,2.7826866387423905e-15,4.983575341648211e-15,5.297785051835609e-15,-6.243480470613407e-15,1.0903973636846693e-15
raingage_J_4H35M,-4.146184827640094e-15,-5.15011317412457e-15,4.790386907376216e-15,-1.1451288847001724e-15,-8.671911211211421e-15,-1.9538456114557536e-15,9.925654614532369e-16,4.1792388301901335e-15,-4.2816211946874606e-16,2.835451874640284e-16
raingage_J_4H30M,1.830354029699869e-15,-9.301177011067677e-15,6.597298844807049e-15,-8.014064565398554e-15,3.744100628699002e-15,-5.864965547546337e-15,6.76631924693455e-15,-1.1722260342458808e-14,-4.885930223834102e-15,2.148642711053869e-15
raingage_J_4H25M,-1.8757588401049218e-15,5.1141049259717535e-15,-5.242529988467114e-15,3.394598650190621e-15,5.277947065191987e-15,-2.0745104990759585e-15,7.096869842553247e-15,2.4822808553848644e-15,-6.0101981006393695e-15,-1.1139103018743127e-15
raingage_J_4H20M,3.17677794171816e-16,-6.408584837028845e-16,5.296489260061812e-15,-8.394247278648822e-15,-8.100527721238866e-15,4.53349395587258e-15,-3.884364372212641e-15,-4.621048145243019e-15,-7.512898637600204e-15,-4.733548852019978e-15
raingage_J_4H15M,-3.943718399272375e-15,-5.681461707190849e-15,5.39328247365891e-16,-3.256200529509948e-15,5.878809563415255e-15,9.104668453809214e-16,-3.5291214016209307e-15,-5.850433576154043e-15,-6.950341554670559e-15,2.310658410591128e-15
raingage_J_4H10M,-7.867434715693051e-15,7.390156823084062e-17,-2.5174953202190726e-15,-9.421327926004833e-15,-5.8939509787588694e-15,4.110902028718708e-15,-2.1539899400585947e-15,-3.3717838138442358e-15,2.7870234723916246e-15,1.266378653112507e-15
raingage_J_4H5M,5.85087338827957e-15,3.5206215899793197e-15,-1.0569516764653421e-15,-5.257185957672841e-15,9.53733522909337e-16,-3.3826911522696995e-15,6.512932181120023e-15,2.5079919333533807e-15,1.2809370791227758e-15,-8.01730731357211e-15
raingage_J_4H0M,-1.668714504154413e-14,5.6813052861749035e-15,1.4919718515207696e-14,1.1532080616384671e-14,-3.836986255950373e-15,-1.0455970491564204e-14,1.6158081987790499e-15,1.1914022700398965e-14,-1.3660896924625852e-14,-5.2956380877207266e-15
raingage_J_3H55M,-9.819466703581986e-16,3.8508898076889955e-15,-1.437580689096623e-14,6.887547954570019e-15,-3.3775061761345467e-15,-9.08676577550139e-15,-5.8366080765975565e-15,1.0289929054322134e-14,-3.84828626966152e-15,-5.1625305770612965e-15
raingage_J_3H50M,-6.243639625300261e-15,5.811555078831084e-15,9.422213749840068e-15,2.5505614826677192e-15,1.9623615786037823e-14,9.346739886280827e-16,6.496521025658243e-15,1.3593717856567155e-14,-1.1090254103490006e-14,-5.965861610908431e-15
raingage_J_3H45M,-6.536239627714379e-15,-3.476349831115127e-15,9.859555488643897e-15,1.9552798821659675e-16,1.3803449922800825e-14,-9.503897700456158e-16,9.341053922048938e-15,7.909846864865182e-15,-5.049092324055209e-15,8.287738510087037e-15
raingage_J_3H40M,3.633321849414728e-15,8.535101863554657e-15,7.634893186270395e-16,7.24541113144625e-15,1.4311914968011498e-14,-1.3980786767899714e-14,-5.526158441337828e-15,-1.9077761394739673e-15,-9.213185212748491e-15,5.0287137178443916e-15
raingage_J_3H35M,1.0009782665038697e-14,1.1987125837136624e-14,3.3579443680396683e-15,-1.3730883114332999e-14,1.1797635872828282e-15,5.1227206548057695e-15,2.0495059700316154e-14,1.22057232634097e-14,9.336281138688877e-16,-2.774235062266614e-15
raingage_J_3H30M,3.87282612503962e-15,1.4997763487468075e-14,8.297955055710696e-15,-6.892606312317052e-15,4.3129500295236e-15,1.2617848105548598e-15,4.8606468657467424e-15,-4.077520576006409e-15,4.672566407304805e-15,-1.0143772222869762e-15
raingage_J_3H25M,-1.0035368144358953e-14,-3.558019168227721e-15,-1.0897946194517968e-14,-7.341460390469535e-15,-4.598012554262893e-15,-1.6071208176962414e-14,1.2526547420479412e-15,-1.3156556389613858e-14,2.9978336368055994e-15,-1.3799607099223108e-14
raingage_J_3H20M,-5.993841486861743e-15,5.252396518889959e-16,4.50098492688644e-15,4.195803339005213e-15,8.894886167573896e-15,3.475046668965709e-14,-1.3815745593350277e-14,8.827764979933479e-15,-4.14434311010302e-15,5.651399580510957e-15
raingage_J_3H15M,1.1211577459363806e-14,-7.495337057225879e-15,-9.342718728480484e-15,1.916166828682469e-16,1.2559161802549086e-14,-4.625038222269467e-15,-1.5590854357004992e-14,1.8620831036080588e-14,-1.0307706509480963e-15,5.844039341440894e-15
raingage_J_3H10M,8.491732002680856e-15,3.370602546435702e-15,5.190155722233468e-15,1.6537192681871546e-14,8.64614653193331e-15,6.084095930103514e-15,6.894414674941788e-15,-8.331406440234683e-15,-2.852830467190051e-14,1.9114229208336687e-14
raingage_J_3H5M,6.693758814441342e-15,-1.12453312286568e-15,-2.787040960554098e-15,3.297885932036767e-15,7.250362162175488e-15,-4.2234194909701226e-15,3.5902689386720625e-16,-1.0195423644577238e-14,-1.537277982393593e-14,6.687158462430199e-15
raingage_J_3H0M,8.913442181319317e-15,4.030187895028772e-15,1.790319875275529e-14,2.5528406593189728e-14,1.433529931733283e-14,-4.5707897240237345e-15,1.8443744230328503e-15,-1.4130046765283745e-16,5.044329840225182e-15,9.29390511190443e-15
raingage_J_2H55M,9.607067946004844e-15,-8.376235713859443e-15,2.1358334367277952e-14,1.614259943214108e-14,1.9970539654428193e-14,2.1494795077657673e-14,1.7152405025219104e-14,-1.750909917937013e-16,-4.005511438171491e-15,7.812835325612808e-15
raingage_J_2H50M,-6.736687370993625e-15,-3.358703150916771e-14,4.2577801353049294e-14,3.6489252895067655e-15,9.448000893981405e-15,-1.9143725219968747e-15,-2.2378356386809186e-15,2.746729854540776e-14,-9.154604550070963e-15,-3.839380366858629e-15
raingage_J_2H45M,-1.4219831349976813e-14,-4.849507299838609e-15,8.163650387155431e-15,1.7830065588078096e-14,2.3442216003647918e-14,7.835945225711617e-15,1.7005090310056906e-15,-3.988199056318053e-15,-9.951229794207143e-15,8.214347259677246e-16
raingage_J_2H40M,-1.0965244044469122e-14,8.1146920986198e-15,1.3897182370532246e-15,1.9393000924666793e-14,-1.000590282500927e-14,1.3304688209651812e-14,4.543368974437956e-15,1.0481874089222742e-14,-1.973299739603759e-15,-1.677213916749066e-14
raingage_J_2H35M,-2.2086304507002778e-14,-1.4863859884508853e-14,1.4850361922327283e-15,-1.9957110459278855e-14,9.542062438233134e-15,1.0328409789835189e-14,4.071361682556075e-16,2.399033479512476e-14,-1.112864380888872e-14,-2.201765015249553e-14
raingage_J_2H30M,1.0129856226673821e-14,-1.040035221050225e-14,-5.987836884004917e-15,3.893633013247997e-15,1.749168948851769e-14,-6.978885026902458e-15,-1.5559754027223926e-14,-1.5123026472302813e-14,-6.598216454456298e-15,-3.102416953711961e-14
raingage_J_2H25M,2.188608520589493e-15,-1.2317296633162656e-14,-4.8678767734002646e-15,-1.960978018249221e-14,-2.0865446793253343e-15,-8.910898300441667e-15,-1.0275669934602614e-14,4.000692648669051e-15,-4.975344389837012e-15,4.118452254408639e-15
raingage_J_2H20M,1.1997126158888818e-14,4.840823634365969e-15,9.239968240898875e-15,3.824704858984803e-16,2.0112140733045665e-16,-1.8613185623246574e-15,1.764390680259472e-14,1.1757188765992891e-14,1.7715435919568797e-14,-5.222480786280697e-15
raingage_J_2H15M,-2.7036173130269694e-15,2.0801235488992674e-15,-1.4374638397254194e-14,1.5177168110294313e-14,-1.2770054857228033e-15,3.3856072808945323e-15,5.82639738884061e-16,1.0864080181867413e-15,1.8306398273325358e-14,4.585537183522409e-15
raingage_J_2H10M,-1.4650066811269872e-14,-1.4198279068328474e-14,-3.313175049359695e-14,7.281678751306416e-16,5.916097330081175e-15,-2.0265987576542298e-14,-2.2690875934605055e-14,2.0117075689449714e-14,7.453659677066e-15,3.271154570443302e-14
raingage_J_2H5M,-1.2983181462219219e-14,1.0705031141085712e-14,1.804355477481871e-14,4.2760568868669696e-15,1.8922404722189634e-14,1.8318731962600094e-14,-5.725661721173471e-15,-2.601064234180738e-14,-3.230914687149315e-14,5.74416424589522e-14
raingage_J_2H0M,-1.021681093814477e-14,-1.4478843220089014e-14,6.16195089438771e-15,5.9353238546282734e-15,-2.208086013227841e-14,3.323979775039392e-14,-4.473015267241091e-15,-1.1685757843665695e-14,-2.531767303592694e-15,7.642776051510944e-16
raingage_J_1H55M,8.459636631099152e-15,-4.923796459129194e-15,-8.468623855366936e-15,-3.821742351036686e-15,2.1031137628170015e-15,1.4071993561320586e-14,-9.730644148856192e-16,-3.038182046387224e-14,-9.98149961537314e-15,-8.179260060148388e-15
raingage_J_1H50M,1.0317316972166503e-14,-1.2468205552586167e-15,-5.845267255978217e-16,-1.93133709830474e-14,-1.0858471399625882e-14,2.075584176556224e-14,-4.707398867293255e-15,-7.747135646429488e-16,2.5981971464765343e-14,-3.5574929769474695e-14
raingage_J_1H45M,2.2925725366261826e-14,2.4211400682006804e-14,3.848154473107453e-15,-1.0184359646718132e-14,2.8728282179154364e-14,9.811698600350166e-15,-9.927278148494304e-15,-1.3327485169582287e-14,5.964210998711115e-16,4.961815443541003e-15
raingage_J_1H40M,1.190835755592967e-14,-2.6162357476806603e-14,7.904095582228553e-15,1.2625939700327443e-14,2.898684746836567e-14,2.736421082868939e-15,-1.095383700072027e-15,-2.541626594787537e-15,1.3680733963214116e-14,1.2350506098716526e-14
raingage_J_1H35M,-2.4988031692659804e-14,-4.7093420750265255e-14,5.713067399758545e-14,1.2066625270207314e-14,3.248343425821465e-14,9.890336480103469e-15,-6.718800122068924e-15,-2.691738582400986e-14,4.546012256317369e-15,3.448142190044979e-14
raingage_J_1H30M,4.512654558831456e-16,1.1013863642388725e-14,1.6753184071546837e-14,-1.921935078444129e-14,7.38645592719721e-15,8.464326041670306e-15,9.824442786297416e-15,-8.283931570633207e-15,1.2293658501834909e-15,1.737427131793031e-14
raingage_J_1H25M,-1.2888123812708339e-14,4.470754338910623e-14,2.7123725972842933e-14,2.6273657774374933e-15,1.7565701303915772e-14,1.4106651027614186e-14,-4.391849436296267e-15,-1.0109738409118234e-14,-1.608730765303507e-14,-9.724072168958774e-15
