,"('1', 'depthN')","('4', 'depthN')","('6', 'depthN')","('7', 'depthN')","('8', 'depthN')","('10', 'depthN')",raingage_J,raingage_C,raingage_N,raingage_S
raingage_J_1H20M,-1.4943234623838303e-14,-2.228964067983631e-14,2.1863086849088077e-15,-2.992833490021859e-14,1.8230232321023936e-14,1.622318647318533e-14,4.100875800888379e-15,-3.29003684223638e-14,-2.404232319333987e-14,-5.3994300541575757e-14
raingage_J_1H15M,-1.4910852450476266e-14,-7.854598094424872e-15,2.509104215874769e-14,-1.4051594576258232e-14,1.4853342114981313e-14,1.2665993114430784e-14,-1.3765934586915522e-14,-3.119274650186433e-14,-7.139718175590445e-15,2.1392291952831042e-14
raingage_J_1H10M,4.45930797631442e-14,-6.808922061244128e-16,-7.579169753522463e-16,-1.568434921942167e-14,2.824005200361172e-14,2.8816006501008575e-14,3.409316263056727e-14,-4.584527189183418e-14,-4.2362550169774085e-14,2.616662232768139e-14
raingage_J_1H5M,8.279052212900549e-15,1.760237389325345e-14,-4.205454552148543e-16,-5.9087483385761044e-15,-1.3086727656385505e-15,2.4796300285730888e-14,-1.7942349128663476e-14,1.7569449849563095e-15,-7.106377770487448e-14,1.4564378965175572e-15
raingage_J_1H0M,-5.663933229453803e-14,5.858322528312004e-14,-2.9335646677077434e-14,-6.608419719470958e-15,2.9057185016732396e-14,2.3029569488399604e-14,-3.594154738516884e-14,-4.2793687725497766e-14,-1.1877599383751217e-14,-3.837677748133415e-14
raingage_J_0H55M,2.209802282866123e-15,3.195169263267617e-14,3.7092544802713314e-14,2.875987737256967e-14,2.4015798316822078e-14,4.626755318387801e-14,-3.382494904645461e-14,-2.427563594767876e-14,2.386637027972438e-14,1.6328967483902578e-14
raingage_J_0H50M,3.1461012855038452e-15,-2.985367967187197e-14,2.340192955871904e-15,2.1860397570896184e-14,-1.3885604983341282e-14,-9.477008855119895e-15,5.698423172717128e-14,4.0529432639586365e-14,-5.80580939591978e-14,-7.213560828918605e-14
raingage_J_0H45M,6.02958313540327e-14,2.059303182908699e-14,6.171320011938705e-15,-1.4838064428632948e-14,-4.2080094657065886e-14,3.645079381445879e-14,-1.7566261950690743e-14,-3.0947791340631524e-14,-2.619875994471921e-14,1.0897913974421247e-15
raingage_J_0H40M,-1.728066539752434e-14,3.469482256604891e-14,2.5533335128813626e-14,-9.612747209962045e-15,7.147292631655782e-14,-7.962027968975002e-15,-3.0016874355469166e-15,4.0642447427409205e-14,-4.3252235264842246e-14,-1.2041719882694438e-13
raingage_J_0H35M,-1.36752948228847e-14,1.1326200052370784e-14,4.8331174846128115e-14,3.25537768719547e-14,-3.553624326905899e-14,3.0121347420481245e-14,-3.7661063766863177e-14,-7.272323226771049e-15,-4.652821758175047e-15,5.981241233262322e-14
raingage_J_0H30M,-1.2304985150199017e-14,1.368064484741933e-14,2.5910057419242595e-14,5.235003761228992e-14,7.740684198936245e-14,1.475579304933796e-14,1.3774406880849104e-15,9.169741925282111e-15,5.6542541542747733e-14,-5.272873450570758e-14
raingage_J_0H25M,1.6999408000494483e-14,2.2486209186533925e-14,-1.49438919328605e-14,4.1813066534920904e-14,-3.0350900499212815e-14,-4.059188458692867e-15,-2.982014720853933e-14,1.4820244906104316e-14,2.6439259000782998e-14,-3.9226301667556764e-14
raingage_J_0H20M,5.687411215834293e-14,2.971663004963496e-14,-4.9226792484549235e-15,3.9811538189453343e-14,3.338602872541724e-15,2.7844310121307576e-14,-8.419668766365756e-15,5.2432829712432526e-14,-3.487370515715848e-14,3.977232155247461e-14
raingage_J_0H15M,5.577863320340231e-14,1.992792206272163e-14,-1.878390962622758e-14,-2.8547062029383864e-14,-1.5963412021399682e-15,-3.599428043480352e-15,2.3545259623901412e-14,-2.378820843651888e-14,3.2526010087365386e-14,3.943831514422381e-14
raingage_J_0H10M,-8.696891206211837e-16,-4.4369272171852916e-14,3.217263808447462e-14,1.0857887739228656e-14,1.3479422237970014e-14,2.4884281433502704e-14,-9.290554666046979e-14,1.4278654974624704e-14,8.4073362147947e-14,-1.504001564200124e-14
raingage_J_0H5M,-3.764833091066458e-14,-2.5010249722360595e-14,1.3578651008380603e-14,6.2638050351320415e-15,-4.125358640280825e-14,2.8311788631227354e-14,9.006702341216064e-14,9.486204086008212e-14,5.1052719660362416e-14,-6.604871657992078e-14
raingage_J,2.3788553136638223e-14,1.23220538685004e-15,8.4841538365849e-16,1.7310824060152765e-14,-6.678729919778277e-15,-3.724479132774424e-15,-1.8589516803020197e-13,-1.5257857725567312e-13,7.909380843993486e-14,-1.150006507233802e-13
"raingage_J->('8', 'depthN')_tr_1_0",1.216722899008265e-16,-2.500105650802967e-17,-1.1059137392505238e-17,-3.559824506367376e-17,0.0011749257960663442,-4.3911569285728163e-17,0.36742581281167225,-5.908798069176883e-17,-3.6937023694592926e-17,7.008589633968236e-17
"raingage_J->('8', 'depthN')_tr_1_1",2.659731359327321e-16,-3.535226095532742e-17,-4.936596116257525e-19,-1.2793282563688227e-16,0.02007828840735755,-2.3755282170369774e-16,0.2272650774530163,-5.957208844083087e-18,-1.2775069188276925e-16,2.2429409484055296e-16
"raingage_J->('8', 'depthN')_tr_1_2",-1.3303547622865184e-15,4.7286170478426137e-17,6.102944512692253e-17,1.7355295463239155e-16,0.2652203329623517,5.33163994331549e-16,0.024178866045708316,2.4212099207458945e-16,5.777857493008788e-17,8.948190260946019e-17
"raingage_J->('8', 'depthN')_tr_1_3",-2.0573528960890624e-15,-1.0476516542490306e-16,-1.1435420434755477e-16,2.3791424615584317e-16,0.28914788765808896,7.117229718386186e-16,0.01139192706178203,-3.3000484450176966e-16,2.2773098116869825e-16,3.6766789228484356e-16
"raingage_J->('8', 'depthN')_tr_1_4",-4.9841093558237686e-15,3.069846672096358e-15,-8.09381609870252e-16,1.5615477930733949e-15,0.3080181936476027,-7.629885266231476e-16,0.004651835893575937,3.1896618003291628e-15,-2.426082746249101e-15,-1.498669400686775e-15
raingage_C_06H00M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raingage_C_5H55M,-9.54237911576412e-16,7.508646793971771e-17,-1.8034978952352414e-16,-2.943492297137067e-16,-7.061566876546114e-17,6.00106080460741e-16,-1.5066149144847592e-16,-2.6041830400849334e-17,3.975357622270919e-16,6.33470613617992e-16
raingage_C_5H50M,4.1453802492216407e-16,1.8672512033255518e-16,2.640362140804735e-16,4.354485471188641e-16,-1.976256286392277e-16,7.445419129460896e-18,3.5079654487317746e-17,-6.172379779036386e-16,-4.914679969909699e-16,-4.501392687024743e-16
raingage_C_5H45M,-1.0244232465411729e-15,-8.254246096072565e-16,4.452269964361112e-16,1.1803982591979478e-16,-4.258798546498557e-16,-1.5350177731611764e-16,2.810133245239425e-16,7.819299649095679e-16,-7.761548904898644e-16,-9.520054380577772e-16
raingage_C_5H40M,3.9009472154530365e-16,-4.112236397622096e-16,-1.4916185485332465e-15,1.3231826777386904e-15,-1.510494864646073e-15,-2.7240638417530038e-17,3.705535851402513e-16,7.075893744396848e-16,8.348490096980667e-16,1.740277416438769e-16
raingage_C_5H35M,-7.053006856644269e-16,-2.018459366595014e-15,-1.4029696474787694e-15,2.137265221982682e-15,8.402191656485836e-16,4.3368077962617073e-16,8.614792136243398e-16,3.48543704012942e-16,2.3981391744447497e-15,-7.178487598195007e-16
raingage_C_5H30M,5.377119047356057e-16,6.871325098740968e-16,-1.3106590605132253e-15,1.0803835658430525e-15,5.728966034656242e-16,-4.3428813838447424e-16,4.780306413222051e-16,-5.616384872250653e-16,2.1103292937034056e-15,2.303560679848424e-15
raingage_C_5H25M,-4.8794116829264845e-15,-1.7049706473003922e-16,-2.3303322430216135e-15,3.4418546272895805e-15,5.356138701483435e-16,1.5180070409687673e-15,1.6039949213137086e-15,5.306377285932344e-16,1.5474808823315741e-15,-1.2990177081496494e-15
raingage_C_5H20M,-2.0413751132207575e-15,1.61578918308278e-15,1.0035760362873375e-15,-4.9145712750902803e-17,3.3012322113261203e-15,1.8692206954849648e-15,2.178971174344163e-15,8.100975151539714e-16,1.819754192810215e-15,1.7127522612038201e-15
raingage_C_5H15M,-3.0445015048117847e-15,-1.8565508128210384e-15,3.771186439238473e-15,2.859776757289909e-15,-3.027390631014522e-15,1.0507147319413914e-15,7.777515535902937e-16,6.116533860424822e-16,-6.32774266183933e-16,2.509854455866292e-15
raingage_C_5H10M,-3.805441787412965e-15,-1.364396790587478e-15,1.7668063131736043e-17,-1.8817188182432533e-15,3.511426638171026e-15,-4.0529056825090957e-16,-2.078989574768633e-15,1.670845783844853e-15,-9.892087188954204e-16,3.7536615898969385e-15
raingage_C_5H5M,1.6224710711877136e-15,-1.0320698434772072e-15,-1.768005283487408e-15,-1.2634613743657978e-15,1.7241902536284335e-15,-2.8065983307004195e-15,-2.2192632126566405e-15,-8.656270536410637e-16,3.0825166916377538e-15,-4.172125315175949e-15
raingage_C_5H0M,2.6020203909298978e-15,3.698996422384061e-15,1.7732625761102865e-15,4.470878505980765e-15,2.1803668666072466e-16,1.792755051472905e-17,4.183789901803845e-15,-3.2434459839295416e-15,-2.970573669412327e-15,4.857225468176964e-15
raingage_C_4H55M,-2.9105505297808977e-15,-7.05157310773325e-15,7.198940824348806e-15,-5.877669347939116e-15,3.734469877394971e-15,-2.8812314602749727e-15,8.774315217503868e-16,-6.192881755850176e-17,-5.085267046528507e-15,-7.447113198638672e-16
raingage_C_4H50M,-9.727942056418456e-16,-1.1379425273070449e-15,-5.841440910846993e-15,-8.876759555683677e-16,-5.475443034708786e-15,5.814171802109072e-17,5.186092976894003e-15,-2.5469430508505535e-15,8.353532380063701e-16,-5.835850838882782e-15
raingage_C_4H45M,5.306884845735755e-15,9.971932036921789e-15,-2.339971798260289e-15,-1.6939419333025791e-15,-4.590590738263885e-15,1.3843790998063974e-15,-5.701102335131773e-15,-2.9173299563857233e-15,-5.308773703233967e-16,1.3761048657431613e-15
raingage_C_4H40M,-1.2291407521971526e-16,5.0380378459563705e-15,3.075227412462148e-15,3.1014554367910548e-15,6.353141766035161e-15,1.7981098648525382e-15,-9.207995744039434e-16,-6.107081957462834e-15,1.4445878864896872e-15,3.4910759009934996e-15
raingage_C_4H35M,-2.3508835369132407e-16,6.3742825037424195e-15,4.991112133466766e-16,-1.015291203765634e-15,-4.420056519515175e-15,-4.169744125323478e-16,-8.114543336330781e-15,-4.395521083728207e-15,3.88673601345848e-15,2.6046288688583385e-15
raingage_C_4H30M,7.177330783922042e-16,2.4244420467339684e-15,5.305120423775543e-15,-3.5888639831277915e-15,4.21615436535479e-15,-3.1614964557151904e-15,-7.375658503291538e-15,-1.7384850253840097e-15,-3.560723576484948e-15,6.536592014753471e-15
raingage_C_4H25M,1.827968372786106e-15,1.4490412593461396e-15,3.077172534890194e-15,8.161979609443382e-15,2.0154912866842813e-16,6.948077033029305e-15,1.6368236721406723e-16,4.81437938351771e-15,4.619818285900596e-15,1.0386819252069064e-14
raingage_C_4H20M,-7.049978055589391e-15,1.5158813089305281e-15,-7.20277520952356e-15,1.2015168020453943e-14,-2.3014524371768845e-15,-1.4761944237269095e-15,3.0307640794514384e-15,-3.3107164780942794e-15,8.176201291060335e-15,-4.223136704045762e-15
raingage_C_4H15M,-8.415295399052747e-15,-6.321449966635602e-15,1.7792415061218117e-15,-5.441821563490329e-15,-2.5837821978750106e-15,9.0760544846832e-15,4.104876701028425e-15,-6.522756837316194e-15,4.468402514245555e-15,5.619211242328373e-15
raingage_C_4H10M,-5.182155404886683e-16,4.584944677214427e-15,-4.7778281065677176e-15,1.7406670989243675e-15,-1.5557203715335922e-15,2.385820451674834e-15,3.0175526000208553e-15,-1.462411542454413e-14,-3.846281988969167e-15,-4.928258525235587e-16
raingage_C_4H5M,-3.906221303076804e-15,4.1898811155842146e-15,2.3847819978684202e-15,5.4183318628420255e-15,-1.467172192230033e-14,5.096438790041643e-15,1.7262682275892033e-15,-1.882520159470587e-14,4.018540243316045e-15,-2.4598193408968563e-15
raingage_C_4H0M,5.431621837259934e-15,2.156055083218575e-15,1.337385524681123e-14,-4.1057251904428276e-16,-1.9544367804233912e-14,3.0636836553280354e-15,9.301313326601831e-15,-1.6860945607360256e-14,-8.180979808678666e-15,4.65568703941453e-15
raingage_C_3H55M,9.244386025712403e-15,1.1163153117608592e-14,1.5449732559503829e-15,-2.1527774268683296e-14,-2.0101230291590825e-14,-2.1913015848581632e-15,-7.001228964444967e-15,-1.2940055898358932e-14,1.1333135074195107e-14,7.630183132070842e-15
raingage_C_3H50M,1.0878679290378737e-15,3.70761222080094e-15,1.3251445747077894e-15,-2.164764562535947e-15,-1.017092277260894e-14,4.77520554575883e-15,-2.507967972176863e-15,-7.038467995139473e-15,-2.0990429249866013e-15,6.01010211224705e-15
raingage_C_3H45M,1.0687582758784403e-14,-1.3347968609165935e-15,6.501107333306203e-16,-9.982511377376587e-15,-1.0714525559159092e-14,-1.4735991279652584e-14,-1.8592833803572098e-14,1.3446415000763466e-16,2.164267773849857e-14,9.845377006714508e-15
raingage_C_3H40M,-1.6908868790798471e-15,-1.2456967875810303e-14,7.765569357823652e-15,1.1910071020860936e-14,-9.123117030632137e-15,-4.1589091649200305e-15,-3.321375703004882e-15,-1.5769610919290902e-14,-6.311862813983874e-15,2.2977448065734163e-14
raingage_C_3H35M,1.1789055417973668e-14,-4.764447461689765e-15,9.067635887504856e-15,-3.1891690934181945e-15,1.005626778452445e-14,-9.50613912154126e-15,-1.043954442372276e-14,6.205794058419267e-15,-1.5127142717955627e-14,-1.5241376393067115e-15
raingage_C_3H30M,1.5651183460531134e-14,-6.6014205920908646e-15,8.502881381728969e-15,8.15067766321329e-15,-7.370223973474364e-15,-9.24062314568374e-15,1.5600941511081657e-15,4.081267311113502e-15,1.074466917212651e-15,-3.4774515655699073e-15
raingage_C_3H25M,6.613119351421827e-15,3.8337516290939666e-15,-2.9377109850203005e-15,-1.3255779060903958e-14,-1.7966472988293077e-15,-9.512383054016348e-15,-3.3169400298502874e-15,-6.058868995078187e-15,-4.1795430000871805e-15,9.078175307868067e-15
raingage_C_3H20M,-8.20925651422086e-16,5.45398783589994e-15,1.594616386314682e-14,1.8034868295168537e-15,2.095105888016602e-15,1.7823626508683082e-15,-6.887654621881114e-15,-5.9123624591742836e-15,-6.721820490437079e-15,-1.362378538269762e-14
raingage_C_3H15M,-7.473644595894328e-15,2.954917506215501e-14,1.9698904057031615e-15,-5.021607024970254e-15,3.4538494105399157e-15,9.259934525114424e-15,3.6317278837845103e-16,5.499038442285369e-15,8.378894644096548e-15,-1.3703021782913342e-14
raingage_C_3H10M,-4.951622033318075e-15,-1.94402282637336e-14,-1.2039117107201286e-15,9.154547303768052e-15,6.550588996535569e-15,6.330243556615696e-15,1.4809940228638194e-15,-5.688928387871897e-15,-7.131862313661466e-15,2.1437611614606408e-15
raingage_C_3H5M,9.399363885066326e-16,-7.657398866728645e-15,6.544447333446313e-16,1.5708089306597048e-14,-9.182192199581206e-15,-6.66569291056383e-15,1.3094465490267879e-15,-4.717012897332099e-15,2.7400665678112437e-15,-4.4781314087916605e-15
raingage_C_3H0M,-1.4357732372858328e-14,-6.585783725371545e-15,9.57178356118296e-15,1.5846407971200054e-14,-6.245959975586483e-15,-1.591265843794301e-14,-9.750320334141995e-15,-1.6328558867333632e-14,9.503475619696648e-15,-1.061450890649554e-14
raingage_C_2H55M,-2.3795578160144987e-15,2.3155588876902227e-14,-7.484422016229993e-15,8.220363258580525e-15,1.3437697457429863e-15,3.841953932818596e-16,2.3177480110400916e-15,-1.7120076100486244e-14,9.341431989989804e-15,-8.970109303153484e-15
raingage_C_2H50M,1.330818726454985e-15,1.2335213935960243e-14,2.417690164177498e-15,-1.1563379263613356e-15,-3.6060247784221694e-15,-1.829993224076748e-14,-1.4886966884247398e-14,3.727680360805924e-15,5.240642212763518e-15,-9.4441062507167e-15
raingage_C_2H45M,2.1898798859572827e-15,2.0769154388866308e-14,-1.844374271521347e-14,1.3644864672028602e-15,8.422919705650682e-15,-1.8544058031527158e-14,-1.5185247186265954e-14,-9.955419553210816e-15,1.1092040744068512e-14,-5.424315148917527e-15
raingage_C_2H40M,5.634269886050675e-15,1.2364829954721085e-14,-2.0153997184131095e-14,-6.94021454595646e-15,8.138439766035099e-16,2.363105405857325e-14,-7.94943721200804e-15,-1.099510273845104e-14,1.72264786896547e-14,1.3956271499957817e-14
raingage_C_2H35M,3.385910865352388e-14,3.2044926283531394e-14,7.84141960807167e-16,-7.607675757538714e-15,1.0066622085064226e-14,-1.3829472611885213e-14,-1.0641309886571907e-14,-1.6118323158102714e-14,6.367253424994185e-15,1.1340429876141136e-14
raingage_C_2H30M,3.800289300197845e-14,1.920865815762263e-14,-2.903501413698675e-14,-1.8506506293232633e-14,7.38437805667296e-15,5.317474285344345e-15,-9.844832192552678e-15,-1.3660023389811876e-14,-1.52094557858984e-14,2.4094608537830514e-14
raingage_C_2H25M,1.1702170379022284e-15,2.4313349322915818e-14,1.805178708104997e-14,-5.6426586774822206e-15,2.0315229277446403e-14,9.226307893123876e-15,-2.979819552947407e-14,-1.9134862397246744e-14,-6.734306541742065e-15,-3.936753480163228e-15
raingage_C_2H20M,3.202543202514495e-14,6.689703359794544e-16,2.905907470340283e-14,-2.4487880366938415e-14,1.5380235785502265e-14,7.326160029496278e-15,-9.006264525076455e-15,-7.131116039037354e-15,-7.400016053348477e-15,1.4433982636306554e-14
raingage_C_2H15M,2.7134850668243102e-14,-7.767789719986522e-15,2.6425862804136958e-14,-1.4860169482564433e-14,4.23425864469632e-14,-9.527686889092292e-15,9.024153083733111e-15,2.11649244818899e-15,-2.1504387435402325e-14,-2.897815188532468e-14
raingage_C_2H10M,-3.173712947015066e-15,3.1507472496498016e-15,6.589579594478865e-15,-3.9959693211715335e-14,-2.56863139588622e-14,8.420101760071415e-15,-4.770480988108452e-15,-8.410508309909502e-15,8.164958745900733e-15,1.4106226305765906e-14
raingage_C_2H5M,1.8876967685512797e-14,6.0581496555930894e-15,3.08303450387084e-16,-1.1104645168805289e-14,-2.6235384739840027e-14,1.0854886550760439e-15,-8.08256663734002e-15,-8.174795876313697e-15,-2.0585177372497347e-14,-1.613677566459551e-14
raingage_C_2H0M,1.7342826382542623e-14,6.468118462461649e-15,1.3363373884783063e-14,-1.522893796083122e-14,-8.163200482933658e-15,1.9056724170699927e-15,-2.3178332393152835e-14,-1.8434297605379416e-14,4.522050422395636e-15,-8.414274167702256e-15
raingage_C_1H55M,2.707164775435431e-14,1.5554791709347484e-14,-1.9298831919016118e-16,-2.6578810546313116e-15,-4.648373849330649e-15,-5.380312210014389e-15,-1.0979319235697911e-14,2.789399637611989e-14,5.789854422728902e-16,-3.2011130361653224e-14
raingage_C_1H50M,2.253156715007898e-14,1.0552367309739303e-14,1.3047783322286034e-14,8.347019284209093e-15,-1.1327240446913593e-14,-1.7247815341086354e-14,-3.0057628811195607e-14,-2.7940345390089147e-15,2.4563531382552028e-14,-9.492768135481302e-15
raingage_C_1H45M,5.889341237422432e-15,-9.940154647766276e-15,-9.640836195990236e-15,-1.0313240049918643e-14,1.9064082063825398e-14,1.1775834632747322e-14,8.075260272510335e-15,-1.64101357485141e-14,7.400699978015916e-15,-1.2083697981317042e-14
raingage_C_1H40M,1.8409746525225445e-14,-1.5684777636600091e-15,-4.8365705123211454e-15,-7.484707623058783e-15,2.5957416519670345e-15,-1.0498211043026321e-14,-3.3903324686797963e-15,-6.193748941312664e-15,1.1161669175451722e-14,3.470699036290722e-14
raingage_C_1H35M,1.6148260068987809e-15,-1.3907113972441062e-14,2.5276477200829245e-14,-2.3599758695200977e-15,-1.2168746999368833e-14,-8.115717209116319e-15,-1.9691701949092975e-15,1.502986776110935e-16,-2.1010027118838596e-14,4.210346317166306e-14
raingage_C_1H30M,1.6018022652188785e-14,-1.3154390275266982e-14,3.550743407799091e-14,-8.000548603821922e-15,-6.687699285361395e-16,-4.005763818822553e-15,1.2594575154748092e-14,1.262454118383478e-14,-4.597248002085226e-15,1.9605915934341874e-14
raingage_C_1H25M,2.3771934932212104e-14,3.165180361552991e-14,1.082862462133804e-14,-1.0607570166656735e-15,-5.0831494002048205e-15,-1.9162851590358026e-14,-6.9919990910911045e-15,-4.535824858196033e-15,4.743584187965373e-15,-7.864801945873148e-15
raingage_C_1H20M,-2.7794918261441162e-14,1.2303126311944417e-14,-2.264874580569769e-14,-5.896718261509924e-15,1.078506612275534e-14,-2.2808348974683674e-14,3.487733658213753e-15,8.262116847238646e-15,2.705308278356498e-14,2.400543867790183e-16
raingage_C_1H15M,-2.1603857884997573e-14,-4.021560565321233e-15,-1.0159947744880426e-14,-8.801681060606042e-15,4.788720799895215e-14,-2.84538445343584e-14,-1.8187760665211892e-14,3.5527934025048127e-14,2.8374386592929405e-15,1.801634387183291e-15
raingage_C_1H10M,-2.4035863172544253e-14,-2.3029816495685154e-14,3.4240900810533786e-15,9.541243957484106e-15,-1.2428645094771498e-14,4.196200207317798e-15,2.2784047197229825e-14,2.8370135136417058e-14,-6.602631759734881e-15,-8.255525473925271e-15
raingage_C_1H5M,3.027245411395526e-14,2.2920842075166913e-14,2.166739564551087e-14,5.9705762854409685e-15,-1.645218056366848e-14,7.833100238465645e-15,1.2276455758586287e-14,-9.222951437772545e-15,-2.9406347112212617e-14,4.793324939195422e-14
raingage_C_1H0M,-8.057074790450407e-15,-1.6650171515314142e-14,2.0855500880595052e-14,4.608245503418393e-14,-1.1628555661231468e-14,-2.149325463099373e-14,5.107848633705422e-14,2.9619989595265066e-15,-5.686031586467753e-14,-2.2209319024377645e-14
raingage_C_0H55M,-1.908287929334129e-14,-6.48105200501643e-16,2.9291082628049897e-15,-1.7392480653252517e-14,-2.2291472159836064e-14,1.505270514178284e-14,-3.3498097629206466e-15,9.714938109816399e-15,3.258578814872991e-14,4.531484344939495e-14
raingage_C_0H50M,-6.424024958381697e-14,1.838198540954298e-14,4.8503090448582976e-15,-3.693778199689826e-15,-3.0196301865220417e-15,6.774593087323788e-15,8.579808794617884e-15,-6.098591202900141e-15,-3.2996483889658307e-15,-4.52482011814121e-14
raingage_C_0H45M,1.4005103437550247e-14,7.189205166705526e-15,-6.005464820518192e-15,3.126604758294089e-14,2.1762092697433793e-14,1.162052701475412e-14,5.033784705549472e-15,-9.934348333640247e-15,5.5471470982417454e-14,4.6523278146043116e-14
raingage_C_0H40M,-2.409520438260977e-16,-4.577763250480973e-15,-1.9597659993160773e-16,2.1998512531276824e-14,-2.9790519907383566e-15,-1.3663832504993832e-14,9.368973664266182e-15,1.8641831594221826e-14,-3.3218189484735356e-14,2.7763015802719557e-15
raingage_C_0H35M,1.8155251258072136e-15,-1.4206585115190381e-14,9.394736136699744e-16,1.4306034903587915e-14,-4.495961896362807e-14,9.576849952870604e-15,4.7592389555922316e-15,-7.959828752255856e-14,3.1251401047196954e-14,5.510729815744453e-14
